job_position_name,predicted_score
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6353373300275984
Network Support Engineer,0.6353337550381429
Project Coordinator (Civil),0.6353272610690668
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.635317489305895
Senior iOS Engineer,0.6353134752198125
Network Support Engineer,0.6353131733409284
Senior iOS Engineer,0.6353081840017459
Network Support Engineer,0.6352891382319533
Mechanical Engineer,0.6352800895546088
Senior iOS Engineer,0.6352772265930542
Network Support Engineer,0.6352707348945674
Marketing Officer,0.6352617197282117
Business Development Executive,0.6352395137727175
DevOps Engineer,0.6352324028689185
Data Engineer,0.6352178432362795
Mechanical Engineer,0.6352090913898889
Network Support Engineer,0.6352070729736243
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6352067170922888
Civil Engineer,0.6351895038268688
Marketing Officer,0.6351880339500809
Senior iOS Engineer,0.6351740544614137
Database Administrator (DBA),0.6351568126089601
Asst. Manager/ Manger (Administrative),0.6351363626776637
Civil Engineer,0.6351094143004361
Business Development Executive,0.6351084624471682
Mechanical Engineer,0.635107548649831
Database Administrator (DBA),0.635090590247301
Mechanical Engineer,0.6350873455595306
Civil Engineer,0.6350824041129461
Sr.Officer / Executive - Internal Audit,0.6350800978350819
Asst. Manager/ Manger (Administrative),0.6350797332147821
Project Coordinator (Civil),0.6350744408094242
Executive - VAT,0.6350695355169195
Network Support Engineer,0.6350550215911774
Data Engineer,0.6350217732415855
Senior iOS Engineer,0.6350204508954469
Data Science Engineer,0.6350132772292406
Network Support Engineer,0.6350112203921058
Network Support Engineer,0.6350110546101035
Sr.Officer / Executive - Internal Audit,0.6349798981066223
Project Coordinator (Civil),0.6349796982903216
Data Science Engineer,0.6349705589093843
Site Engineer,0.6349655704212283
Marketing Officer,0.6349550479023943
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6349483349597949
Mechanical Designer,0.6349330361535463
Network Support Engineer,0.6349261022917819
Database Administrator (DBA),0.6349246974417473
Data Engineer,0.6349121884728423
"Manager- Human Resource Management (HRM)
",0.6349052910529603
Data Engineer,0.634896189806006
Site Engineer,0.6348907244257138
Asst. Manager/ Manger (Administrative),0.6348886689153945
"Manager- Human Resource Management (HRM)
",0.6348878692426997
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.634885841079608
Senior iOS Engineer,0.6348842341785024
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6348792686043261
Mechanical Designer,0.634860424382331
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6348366584092834
Database Administrator (DBA),0.6348342343492351
Senior iOS Engineer,0.6348242225954346
Sr.Officer / Executive - Internal Audit,0.6348176737996136
Network Support Engineer,0.6348098019165329
Business Development Executive,0.6347841461332838
Sr.Officer / Executive - Internal Audit,0.6347791170538328
Civil Engineer,0.6347766886715581
"Manager- Human Resource Management (HRM)
",0.6347720470397651
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6347688354485224
Data Science Engineer,0.6347572912171059
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6347372999324379
Project Coordinator (Civil),0.6347369384745816
Marketing Officer,0.6347238938635226
Mechanical Designer,0.6347104071910463
Site Engineer,0.6346851705078087
Asst. Manager/ Manger (Administrative),0.6346763718358925
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6346733349350844
Database Administrator (DBA),0.6346321923320398
Network Support Engineer,0.6346268620778994
Network Support Engineer,0.6346251782534721
Sr.Officer / Executive - Internal Audit,0.6346250861064718
Mechanical Engineer,0.6345763698557384
Data Science Engineer,0.6345756407098047
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6345430219780984
Mechanical Designer,0.6345197957661586
Project Coordinator (Civil),0.6345120046514013
Project Coordinator (Civil),0.6345097330606453
Asst. Manager/ Manger (Administrative),0.6345012071486229
Civil Engineer,0.6344905606125892
Business Development Executive,0.6344899185047267
Business Development Executive,0.6344839485339996
Civil Engineer,0.634482170890235
Business Development Executive,0.6344614457883295
Civil Engineer,0.6344608121536816
Mechanical Engineer,0.634455021161679
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6344192548668662
Network Support Engineer,0.634418863867392
Data Engineer,0.6344091636359048
Asst. Manager/ Manger (Administrative),0.6344082124587256
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6343892208174694
Database Administrator (DBA),0.6343748040893514
Civil Engineer,0.6343637991622484
Mechanical Engineer,0.6343534668033284
Database Administrator (DBA),0.6343437465353949
Marketing Officer,0.6343408672036436
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6343284725400214
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6343208737134353
Sr.Officer / Executive - Internal Audit,0.6343187984857117
Site Engineer,0.6342981878480103
Project Coordinator (Civil),0.6342527726210604
Marketing Officer,0.6342496328125654
Mechanical Designer,0.6342482896669807
Mechanical Engineer,0.6342370373767672
Project Coordinator (Civil),0.634215207362566
Database Administrator (DBA),0.6341978933713567
Business Development Executive,0.6341897143337896
Mechanical Engineer,0.6341569229516989
Site Engineer,0.6341549723408111
Data Engineer,0.6341549608647671
Executive - VAT,0.6341496104834274
Business Development Executive,0.6341478840035754
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6341457081998387
Civil Engineer,0.6341382502551554
Senior iOS Engineer,0.6341357578527473
Business Development Executive,0.6341278190346736
Civil Engineer,0.6341249399787274
Mechanical Designer,0.6341156687993857
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6341150762165563
Business Development Executive,0.6341141869313554
Site Engineer,0.6341101537773406
"Manager- Human Resource Management (HRM)
",0.6340938147288204
Mechanical Engineer,0.6340927739067889
Senior iOS Engineer,0.6340927464783495
Network Support Engineer,0.6340896120702735
Site Engineer,0.6340871816549725
Senior iOS Engineer,0.6340870717635596
Data Science Engineer,0.6340610459165099
Mechanical Designer,0.6340556477072284
Database Administrator (DBA),0.6340515129710743
Data Science Engineer,0.6340486920365491
Sr.Officer / Executive - Internal Audit,0.6340323393422261
Civil Engineer,0.6340228473689187
"Manager- Human Resource Management (HRM)
",0.634007504486974
Civil Engineer,0.634004615492053
Senior iOS Engineer,0.634001238910006
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6340007784251032
Business Development Executive,0.633998176061719
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6339869606492026
Civil Engineer,0.6339736819302644
Sr.Officer / Executive - Internal Audit,0.6339553931580438
Site Engineer,0.6339317718582536
Mechanical Designer,0.633927189117095
"Manager- Human Resource Management (HRM)
",0.6339167968252035
Sr.Officer / Executive - Internal Audit,0.6338862421025102
Data Engineer,0.6338805305339041
Civil Engineer,0.6338728610446841
Sr.Officer / Executive - Internal Audit,0.6338727487350272
Senior iOS Engineer,0.6338718351543873
Senior iOS Engineer,0.6338700245055221
Mechanical Engineer,0.6338622847546234
Site Engineer,0.6338491147113559
Senior iOS Engineer,0.6338242229288702
DevOps Engineer,0.6338167842016739
Asst. Manager/ Manger (Administrative),0.6337989661161051
Project Coordinator (Civil),0.6337660711443187
Mechanical Engineer,0.6337591430249561
Asst. Manager/ Manger (Administrative),0.6337307065888039
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6337183753620302
Project Coordinator (Civil),0.6336880111383584
Network Support Engineer,0.6336695469358218
Data Engineer,0.633668095000145
Civil Engineer,0.6336641509640564
Site Engineer,0.6336638750040502
"Manager- Human Resource Management (HRM)
",0.6336632604323273
Business Development Executive,0.6336449809044707
Mechanical Engineer,0.6336396764904033
Network Support Engineer,0.6336206910697301
Senior iOS Engineer,0.6336037571696614
DevOps Engineer,0.6335915106767892
Business Development Executive,0.6335828522546079
DevOps Engineer,0.6335763638802056
DevOps Engineer,0.6335744325682241
Database Administrator (DBA),0.6335710028806988
"Manager- Human Resource Management (HRM)
",0.6335678851719689
Asst. Manager/ Manger (Administrative),0.6335609469174055
Site Engineer,0.6335554278694998
Mechanical Engineer,0.6335359530677585
Senior iOS Engineer,0.6335338543053934
Network Support Engineer,0.6335293928536319
Business Development Executive,0.6335280050292244
Project Coordinator (Civil),0.6335194003613753
Business Development Executive,0.6335062549699303
Marketing Officer,0.6334805685467143
Project Coordinator (Civil),0.633470725627428
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6334652804479524
Mechanical Designer,0.6334605566607403
Business Development Executive,0.6334596128993235
Network Support Engineer,0.6334544984408824
Senior iOS Engineer,0.6334532412613749
"Manager- Human Resource Management (HRM)
",0.6334482181528691
Mechanical Engineer,0.6334356368341104
Data Science Engineer,0.6334272384165929
Project Coordinator (Civil),0.6334249164452235
Data Science Engineer,0.6334235026581474
Marketing Officer,0.633418386430043
Network Support Engineer,0.6334130980796224
Site Engineer,0.6334123512340392
Database Administrator (DBA),0.6333907353021454
Senior iOS Engineer,0.6333831142555946
Project Coordinator (Civil),0.6333771459790047
DevOps Engineer,0.6333761687281904
Database Administrator (DBA),0.6333675524458103
Asst. Manager/ Manger (Administrative),0.6333643454616046
Mechanical Engineer,0.633358653628781
Site Engineer,0.6333550424995301
Marketing Officer,0.6333485389538533
Business Development Executive,0.6333454955675848
Site Engineer,0.6333388685294165
Marketing Officer,0.633320208047402
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6333177458751102
Database Administrator (DBA),0.6333113859512283
Network Support Engineer,0.633291056657885
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.633266804707739
Site Engineer,0.6332560447910253
Database Administrator (DBA),0.6332451541437517
Data Engineer,0.6332349094218174
Site Engineer,0.6332275228495688
Senior iOS Engineer,0.6332186530429477
DevOps Engineer,0.6332147835166068
Network Support Engineer,0.6331899694976093
"Manager- Human Resource Management (HRM)
",0.6331877504736125
Mechanical Engineer,0.6331778760625147
Data Science Engineer,0.6331608367874775
Mechanical Engineer,0.6331557925053699
Marketing Officer,0.6331546370044852
Site Engineer,0.6331541853850037
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6331453589864344
Sr.Officer / Executive - Internal Audit,0.6331435391803317
Senior iOS Engineer,0.6331362227594188
Business Development Executive,0.6331343127663289
Senior iOS Engineer,0.6331266730968793
Network Support Engineer,0.6331245079435642
Mechanical Engineer,0.6331212126818239
Mechanical Engineer,0.6331205058824397
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6331094654813921
Site Engineer,0.6331085260257886
Network Support Engineer,0.6331009769007646
Executive - VAT,0.6330847131325262
Senior iOS Engineer,0.6330839615034984
Senior iOS Engineer,0.6330821983151869
Data Science Engineer,0.633079346223218
Senior iOS Engineer,0.6330679442475498
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6330673182089298
Project Coordinator (Civil),0.6330610937774996
Data Engineer,0.6330501625358657
"Manager- Human Resource Management (HRM)
",0.6330399682757535
Business Development Executive,0.6330365119828438
Marketing Officer,0.6330339589807428
Network Support Engineer,0.6330321013298702
Database Administrator (DBA),0.6330073702040652
Mechanical Engineer,0.6330052865173748
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6329929597870492
Site Engineer,0.6329909696911579
Site Engineer,0.6329863394136174
Database Administrator (DBA),0.6329808655255441
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6329801371654422
Senior iOS Engineer,0.6329684778649366
Asst. Manager/ Manger (Administrative),0.6329603145042827
Senior iOS Engineer,0.6329490597995266
Mechanical Designer,0.632944916885882
"Manager- Human Resource Management (HRM)
",0.6329365734827364
Mechanical Engineer,0.6329362177388671
"System Administrator (Operation & Maintenance of Server, Storage & Service Desk System)",0.6329324238894813
Marketing Officer,0.6329216688182169
Marketing Officer,0.6328979822824797
Marketing Officer,0.6328893599446787
Sr.Officer / Executive - Internal Audit,0.6328799563916474
Mechanical Engineer,0.6328795559484154
Mechanical Engineer,0.63282579862384
Senior iOS Engineer,0.6328232872912782
Marketing Officer,0.6328204305114038
Business Development Executive,0.6328096296815982
Mechanical Designer,0.6328063961309858
"Executive/ Senior Executive- Trade Marketing, Hygiene Products",0.6327956257217411
Marketing Officer,0.6327926950918159
Project Coordinator (Civil),0.6327837042456393
Business Development Executive,0.6327819276936457
Senior iOS Engineer,0.6327804116818656
Business Development Executive,0.6327742619381997
Civil Engineer,0.6327688813887006
Data Engineer,0.6327642974929024
Head of Internal Control & Compliance (ICC) - SEVP/DMD,0.6327540798961604
"Manager- Human Resource Management (HRM)
",0.6327533514439948
Executive - VAT,0.63271828255829
Mechanical Engineer,0.6327101629696114
Business Development Executive,0.6326941795620086
